"DATE","RENTED_BIKE_COUNT","HOUR","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","SEASONS","HOLIDAY","FUNCTIONING_DAY"
"13/07/2018",0.293753517163759,13,0.816433566433566,0.693877551020408,0.378378378378378,0.966548403446528,0.91522491349481,0.440340909090909,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.280528981429375,14,0.826923076923077,0.63265306122449,0.364864864864865,0.970096300050684,0.899653979238754,0.508522727272727,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.307259425998875,15,0.839160839160839,0.63265306122449,0.324324324324324,0.901672579827674,0.911764705882353,0.542613636363636,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.362689926842994,16,0.835664335664336,0.683673469387755,0.27027027027027,0.846933603649265,0.929065743944637,0.414772727272727,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.500844119302195,17,0.837412587412588,0.663265306122449,0.243243243243243,0.960973137354283,0.922145328719723,0.386363636363636,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.810917276308385,18,0.84965034965035,0.612244897959184,0.337837837837838,0.895083628991384,0.911764705882353,0.40625,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.652222847495779,19,0.832167832167832,0.693877551020408,0.351351351351351,0.872782564622402,0.930795847750865,0.230113636363636,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.581598199212155,20,0.804195804195804,0.775510204081633,0.297297297297297,0.943233654333502,0.93598615916955,0.0227272727272727,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.540799099606078,21,0.786713286713287,0.816326530612245,0.310810810810811,0.934110491637101,0.934256055363322,0,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.528137310073157,22,0.777972027972028,0.836734693877551,0.175675675675676,0.860618347693867,0.932525951557094,0,0,0,"Summer","No Holiday","Yes"
"13/07/2018",0.404333145751266,23,0.769230769230769,0.857142857142857,0.135135135135135,0.820577800304105,0.930795847750865,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.328362408553742,0,0.76048951048951,0.86734693877551,0.0540540540540541,0.756208819057273,0.92560553633218,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.298255486775464,1,0.755244755244755,0.86734693877551,0.189189189189189,0.829194120628485,0.920415224913495,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.219752391671356,2,0.753496503496503,0.86734693877551,0.22972972972973,0.794221996958946,0.918685121107266,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.152785593697243,3,0.751748251748252,0.846938775510204,0.148648648648649,0.91637100861632,0.910034602076125,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.0858187957231289,4,0.75,0.836734693877551,0.202702702702703,0.663456664977192,0.906574394463668,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.0742824985931345,5,0.744755244755245,0.877551020408163,0.216216216216216,0.57932083122149,0.913494809688581,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.0996060776589758,6,0.741258741258741,0.877551020408163,0.0540540540540541,0.553471870248353,0.910034602076125,0.00568181818181818,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.15053460889139,7,0.746503496503497,0.826530612244898,0.0405405405405405,0.639635073492144,0.899653979238754,0.0681818181818182,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.220877884074282,8,0.767482517482518,0.755102040816326,0.0945945945945946,0.621895590471363,0.892733564013841,0.247159090909091,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.255205402363534,9,0.783216783216783,0.714285714285714,0.148648648648649,0.692346680182463,0.892733564013841,0.326704545454545,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.255486775464266,10,0.797202797202797,0.693877551020408,0.283783783783784,0.741510390268626,0.897923875432526,0.366477272727273,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.265334833989871,11,0.818181818181818,0.663265306122449,0.27027027027027,0.818550430816016,0.904844290657439,0.630681818181818,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.291783905458638,12,0.839160839160839,0.591836734693878,0.310810810810811,0.675114039533705,0.892733564013841,0.75,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.302757456387169,13,0.847902097902098,0.602040816326531,0.310810810810811,0.763811454637608,0.904844290657439,0.758522727272727,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.291502532357907,14,0.847902097902098,0.602040816326531,0.391891891891892,0.803345159655347,0.904844290657439,0.582386363636364,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.297129994372538,15,0.854895104895105,0.602040816326531,0.310810810810811,0.964014191586417,0.911764705882353,0.664772727272727,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.330613393359595,16,0.865384615384615,0.561224489795918,0.310810810810811,0.946781550937658,0.901384083044983,0.613636363636364,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.402644907146877,17,0.861888111888112,0.540816326530612,0.5,0.98682209832742,0.887543252595156,0.573863636363636,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.456387169386607,18,0.854895104895105,0.561224489795918,0.297297297297297,0.947795235681703,0.891003460207612,0.298295454545455,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.505064715813168,19,0.842657342657343,0.602040816326531,0.324324324324324,0.985808413583376,0.899653979238754,0.196022727272727,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.568655036578503,20,0.821678321678322,0.642857142857143,0.22972972972973,0.993917891535732,0.899653979238754,0.0284090909090909,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.565278559369724,21,0.804195804195804,0.653061224489796,0.378378378378378,1,0.887543252595156,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.472706809229038,22,0.793706293706294,0.714285714285714,0.364864864864865,0.996958945767866,0.903114186851211,0,0,0,"Summer","No Holiday","Yes"
"14/07/2018",0.359032076533483,23,0.776223776223776,0.816326530612245,0.27027027027027,0.760263558033452,0.923875432525952,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.321046707934721,0,0.765734265734266,0.836734693877551,0.256756756756757,0.83476938672073,0.920415224913495,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.24366910523354,1,0.756993006993007,0.846938775510204,0.310810810810811,0.785098834262544,0.91522491349481,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.177265053460889,2,0.75,0.86734693877551,0.148648648648649,0.685250886974151,0.91522491349481,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.124085537422622,3,0.744755244755245,0.877551020408163,0.027027027027027,0.672579827673593,0.913494809688581,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.0776589758019133,4,0.741258741258741,0.877551020408163,0.0135135135135135,0.674607197161683,0.910034602076125,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.062183455261677,5,0.739510489510489,0.86734693877551,0.0945945945945946,0.668018246325393,0.906574394463668,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.0815981992121553,6,0.744755244755245,0.846938775510204,0.027027027027027,0.763811454637608,0.904844290657439,0.00568181818181818,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.112549240292628,7,0.751748251748252,0.816326530612245,0.027027027027027,0.772427774961987,0.899653979238754,0.0511363636363636,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.171918964546989,8,0.769230769230769,0.76530612244898,0.121621621621622,0.776989356310188,0.899653979238754,0.21875,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.200619020821609,9,0.783216783216783,0.724489795918367,0.135135135135135,0.755701976685251,0.896193771626298,0.275568181818182,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.196679797411367,10,0.809440559440559,0.673469387755102,0.22972972972973,0.654840344652813,0.901384083044983,0.519886363636364,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.199774901519415,11,0.812937062937063,0.653061224489796,0.175675675675676,0.661429295489103,0.896193771626298,0.434659090909091,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.225379853685988,12,0.837412587412588,0.591836734693878,0.216216216216216,0.742017232640649,0.891003460207612,0.610795454545454,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.227349465391109,13,0.86013986013986,0.540816326530612,0.432432432432432,0.845413076533198,0.885813148788927,0.931818181818182,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.230725942599887,14,0.877622377622378,0.510204081632653,0.27027027027027,0.86568677141409,0.885813148788927,0.889204545454545,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.265616207090602,15,0.886363636363636,0.5,0.351351351351351,0.812975164723771,0.887543252595156,0.798295454545455,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.315981992121553,16,0.884615384615384,0.530612244897959,0.405405405405405,0.900152052711607,0.903114186851211,0.647727272727273,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.350309510410805,17,0.882867132867133,0.530612244897959,0.405405405405405,0.935124176381145,0.901384083044983,0.556818181818182,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.411930219471019,18,0.874125874125874,0.561224489795918,0.324324324324324,0.882919412062848,0.910034602076125,0.363636363636364,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.519133370849747,19,0.856643356643357,0.63265306122449,0.283783783783784,0.9249873289407,0.927335640138408,0.178977272727273,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.578503095104108,20,0.821678321678322,0.73469387755102,0.283783783783784,0.965534718702484,0.937716262975779,0.0255681818181818,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.540799099606078,21,0.802447552447553,0.755102040816326,0.418918918918919,0.918905220476432,0.927335640138408,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.45160382667417,22,0.791958041958042,0.785714285714286,0.121621621621622,0.887480993411049,0.927335640138408,0,0,0,"Summer","No Holiday","Yes"
"15/07/2018",0.312605514912774,23,0.783216783216783,0.795918367346939,0.216216216216216,0.80182463253928,0.923875432525952,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.205402363534046,0,0.774475524475524,0.826530612244898,0.121621621621622,0.822605169792195,0.92560553633218,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.139561057962859,1,0.763986013986014,0.846938775510204,0.175675675675676,0.756715661429295,0.922145328719723,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.131401238041643,2,0.755244755244755,0.857142857142857,0.0810810810810811,0.665484034465281,0.916955017301038,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.0770962296004502,3,0.75,0.86734693877551,0.0945945945945946,0.750126710593006,0.91522491349481,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.0588069780528981,4,0.741258741258741,0.857142857142857,0.0945945945945946,0.682209832742017,0.904844290657439,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.0906021384355656,5,0.736013986013986,0.86734693877551,0.135135135135135,0.74455144450076,0.903114186851211,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.197242543612831,6,0.730769230769231,0.86734693877551,0.121621621621622,0.781550937658388,0.897923875432526,0.00568181818181818,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.377602701181767,7,0.739510489510489,0.744897959183674,0.121621621621622,0.949822605169792,0.863321799307959,0.102272727272727,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.543894203714125,8,0.772727272727273,0.704081632653061,0.0675675675675676,0.776482513938165,0.878892733564014,0.309659090909091,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.284749577940349,9,0.800699300699301,0.653061224489796,0.135135135135135,0.838824125696908,0.884083044982699,0.383522727272727,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.190208216094541,10,0.832167832167832,0.551020408163265,0.243243243243243,0.866700456158135,0.865051903114187,0.664772727272727,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.193021947101857,11,0.861888111888112,0.520408163265306,0.283783783783784,0.745565129244805,0.877162629757786,0.803977272727273,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.201744513224536,12,0.877622377622378,0.5,0.27027027027027,0.920932589964521,0.880622837370242,0.877840909090909,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.203995498030388,13,0.888111888111888,0.520408163265306,0.337837837837838,0.543841865179929,0.901384083044983,0.877840909090909,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.193866066404052,14,0.90034965034965,0.459183673469388,0.337837837837838,0.920425747592499,0.877162629757786,0.917613636363636,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.209060213843557,15,0.895104895104895,0.448979591836735,0.418918918918919,0.963507349214394,0.865051903114187,0.838068181818182,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.229600450196961,16,0.893356643356643,0.469387755102041,0.418918918918919,0.956411556006082,0.877162629757786,0.713068181818182,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.400393922341024,17,0.888111888111888,0.469387755102041,0.418918918918919,0.96249366447035,0.8719723183391,0.536931818181818,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.741136747326956,18,0.875874125874126,0.479591836734694,0.405405405405405,0.98023314749113,0.866782006920415,0.357954545454545,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.665728756330895,19,0.856643356643357,0.530612244897959,0.324324324324324,0.994931576279777,0.877162629757786,0.161931818181818,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.664040517726505,20,0.823426573426573,0.591836734693878,0.324324324324324,1,0.877162629757786,0.0255681818181818,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.629994372537985,21,0.800699300699301,0.653061224489796,0.202702702702703,1,0.884083044982699,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.543612830613393,22,0.786713286713287,0.704081632653061,0.22972972972973,1,0.892733564013841,0,0,0,"Summer","No Holiday","Yes"
"16/07/2018",0.361001688238604,23,0.776223776223776,0.76530612244898,0.202702702702703,0.997972630511911,0.904844290657439,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.281654473832302,0,0.772727272727273,0.775510204081633,0.162162162162162,1,0.906574394463668,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.194147439504783,1,0.762237762237762,0.795918367346939,0.0540540540540541,1,0.903114186851211,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.139279684862127,2,0.753496503496503,0.795918367346939,0.135135135135135,1,0.894463667820069,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.104108047270681,3,0.744755244755245,0.816326530612245,0.135135135135135,0.993917891535732,0.894463667820069,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.0619020821609454,4,0.737762237762238,0.816326530612245,0.135135135135135,0.549923973644197,0.887543252595156,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.104108047270681,5,0.732517482517483,0.826530612244898,0.121621621621622,0.820577800304105,0.885813148788927,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.200056274620146,6,0.730769230769231,0.826530612244898,0.121621621621622,0.630511910795743,0.884083044982699,0.00568181818181818,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.380979178390546,7,0.737762237762238,0.76530612244898,0.135135135135135,0.412569690826153,0.868512110726644,0.0994318181818182,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.549521665728756,8,0.762237762237762,0.704081632653061,0.108108108108108,0.477445514445008,0.868512110726644,0.301136363636364,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.289532920652786,9,0.791958041958042,0.612244897959184,0.297297297297297,0.620881905727319,0.858131487889273,0.451704545454545,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.201744513224536,10,0.821678321678322,0.561224489795918,0.216216216216216,0.697921946274709,0.86159169550173,0.670454545454545,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.223691615081598,11,0.842657342657343,0.540816326530612,0.243243243243243,0.675114039533705,0.870242214532872,0.778409090909091,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.225379853685988,12,0.84965034965035,0.581632653061224,0.310810810810811,0.462747085656361,0.896193771626298,0.715909090909091,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.214124929656725,13,0.854895104895105,0.540816326530612,0.432432432432432,0.575266092245312,0.880622837370242,0.747159090909091,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.220596510973551,14,0.867132867132867,0.5,0.472972972972973,0.710593005575266,0.870242214532872,0.832386363636364,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.246482836240855,15,0.868881118881119,0.520408163265306,0.445945945945946,0.728839330968069,0.882352941176471,0.855113636363636,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.298255486775464,16,0.870629370629371,0.520408163265306,0.324324324324324,0.696908261530664,0.884083044982699,0.724431818181818,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.447101857062465,17,0.867132867132867,0.530612244897959,0.324324324324324,0.715154586923467,0.887543252595156,0.548295454545454,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.778840742824986,18,0.858391608391608,0.561224489795918,0.337837837837838,0.771920932589965,0.894463667820069,0.340909090909091,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.653911086100169,19,0.846153846153846,0.581632653061224,0.189189189189189,0.761277242777496,0.894463667820069,0.164772727272727,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.61114237478897,20,0.816433566433566,0.653061224489796,0.22972972972973,0.780537252914344,0.897923875432526,0.0284090909090909,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.638998311761396,21,0.798951048951049,0.704081632653061,0.256756756756757,0.591485048150025,0.903114186851211,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.545301069217783,22,0.786713286713287,0.714285714285714,0.256756756756757,0.548910288900152,0.896193771626298,0,0,0,"Summer","No Holiday","Yes"
"17/07/2018",0.376477208778841,23,0.776223776223776,0.775510204081633,0.216216216216216,0.460719716168272,0.910034602076125,0,0,0,"Summer","No Holiday","Yes"
"18/07/2018",0.28137310073157,0,0.769230769230769,0.806122448979592,0.0945945945945946,0.417131272174354,0.913494809688581,0,0,0,"Summer","No Holiday","Yes"
